Date,Random Forest,Gradient Boosting,SVR,AdaBoost,XGBoost,Extra Trees
2026-01-01,8.771068569247653,8.524847568047699,11.890391467145015,8.755154246984898,8.688221,8.791745684622144
2026-02-01,8.999727064748344,8.426274682289797,11.890391467145015,9.052046131454572,8.633391,9.035472483065085
2026-03-01,8.7978664380971,7.731211008896519,11.890391467145015,9.045892672296208,8.27133,9.139560287200153
2026-04-01,8.819642890950204,7.432042901101322,11.890391467145015,9.182513144668622,7.999645,9.501522288707474
2026-05-01,8.854795173183742,7.209781692280333,11.890391467145015,9.436491825141895,7.9361753,9.50068675615984
2026-06-01,8.872722034632687,7.192961815734933,11.890391467145015,9.610066034437319,8.006746,9.532575858994853
2026-07-01,8.915570131195597,7.480815456082525,11.890391467145015,9.756502866348622,8.2115135,9.602643323939786
2026-08-01,8.928088689562337,6.913136180657407,11.890391467145015,10.006747326921804,8.2048435,9.436377542434364
2026-09-01,8.92150794345656,6.7321820593190935,11.890391467145015,9.990500010226397,8.189776,9.345951253779559
2026-10-01,8.916021564403577,6.7321820593190935,11.890391467145015,9.610066034437319,8.134065,9.423028156922307
2026-11-01,8.916857690053584,6.819413252273708,11.890391467145015,9.346225347169122,8.0976305,9.426984405257514
2026-12-01,8.919296093094495,6.877929358790621,11.890391467145015,9.289352369389118,8.185965,9.467544975237518
2027-01-01,8.921487888751532,6.898656565759977,11.890391467145015,9.269437653197665,8.169514,9.350078357543566
2027-02-01,8.882035808033338,6.55469475225423,11.890391467145015,9.183651355023626,7.9776855,9.378784472484163
2027-03-01,8.906098728064517,6.714774527869167,11.890391467145015,9.289352369389118,8.02059,9.5330961709682
2027-04-01,8.912701947349282,6.900145466511751,11.890391467145015,9.218758275084202,8.027779,9.567552606698408
2027-05-01,8.933453179698672,6.918002174767678,11.890391467145015,9.218758275084202,8.018297,9.526903188704003
2027-06-01,8.936426175954868,6.903867638804786,11.890391467145015,9.289352369389118,8.031604,9.466243448757478
2027-07-01,8.930381740849311,6.909926253033998,11.890391467145015,9.297849208841331,8.028048,9.493828866325115
2027-08-01,8.926324125762827,6.985194792825761,11.890391467145015,9.289352369389118,8.024221,9.497055858527835
2027-09-01,8.928258401679829,6.956669080768332,11.890391467145015,9.269437653197665,8.027779,9.50212575584893
2027-10-01,8.927678082385759,6.987747719616491,11.890391467145015,9.269437653197665,8.012364,9.481019202167783
2027-11-01,8.927408744593116,6.987747719616491,11.890391467145015,9.269437653197665,8.024221,9.476881116871557
2027-12-01,8.926675741580157,7.0162734316739215,11.890391467145015,9.269437653197665,8.024221,9.46391480400827
2028-01-01,8.926675741580157,6.985194792825761,11.890391467145015,9.269437653197665,8.037485,9.488455429453857
2028-02-01,8.926626374217179,6.940180094764193,11.890391467145015,9.269437653197665,8.039426,9.468632110357609
2028-03-01,8.92627475839985,6.955779281244738,11.890391467145015,9.269437653197665,8.050777,9.499164123395856
2028-04-01,8.92852773947247,6.987747719616491,11.890391467145015,9.269437653197665,8.012364,9.507665281925444
2028-05-01,8.92820903431685,6.987747719616491,11.890391467145015,9.269437653197665,8.027779,9.49018094406125
2028-06-01,8.927939696524207,6.987747719616491,11.890391467145015,9.269437653197665,8.02029,9.532383680546978
2028-07-01,8.927408744593116,6.987747719616491,11.890391467145015,9.269437653197665,8.002883,9.511421090292227
2028-08-01,8.927760360410447,6.987747719616491,11.890391467145015,9.269437653197665,8.024221,9.432378756041604
2028-09-01,8.914326909073685,7.0162734316739215,11.890391467145015,9.269437653197665,8.037485,9.459947097659951
2028-10-01,8.904274388444396,6.802376780973908,11.890391467145015,9.289352369389118,8.053677,9.469624412597993
2028-11-01,8.910800582093993,6.966982707584884,11.890391467145015,9.269437653197665,8.057219,9.486540858606181
2028-12-01,8.88172728176349,6.943457100278497,11.890391467145015,9.269437653197665,8.011511,9.05104820257121
2029-01-01,8.874600373520863,6.6452495315058595,11.890391467145015,9.052046131454572,7.9462,8.961762601171182
2029-02-01,8.879289658323858,6.714163258403761,11.890391467145015,9.052046131454572,7.9462,9.064074285509916
2029-03-01,8.92346816080257,6.971258733612353,11.890391467145015,9.183651355023626,8.030232,9.320235690907424
2029-04-01,8.933453179698672,7.005604427872418,11.890391467145015,9.183651355023626,8.02029,9.618156174758111
2029-05-01,8.931500735728664,7.106159290249596,11.890391467145015,9.269437653197665,8.031604,9.54376410160336
2029-06-01,8.930969834234787,7.050992547463933,11.890391467145015,9.269437653197665,8.018297,9.529093459110939
2029-07-01,8.930748616502395,7.108469608145881,11.890391467145015,9.43876261142347,8.0161915,9.44508235817753
2029-08-01,8.927408744593116,6.987747719616491,11.890391467145015,9.43876261142347,8.024221,9.455746919174945
2029-09-01,8.927760360410447,6.987747719616491,11.890391467145015,9.269437653197665,8.024221,9.507221292020676
2029-10-01,8.926324125762827,7.0162734316739215,11.890391467145015,9.289352369389118,8.024221,9.447959517154437
2029-11-01,8.9272180509953,6.987747719616491,11.890391467145015,9.289352369389118,8.029351,9.421611443877527
2029-12-01,8.921487888751532,6.935904068736724,11.890391467145015,9.269437653197665,8.06033,9.508269827652203
2030-01-01,8.90893823632351,6.771298142125748,11.890391467145015,9.289352369389118,8.048654,9.45525353818489
2030-02-01,8.926626374217179,6.955779281244738,11.890391467145015,9.269437653197665,8.061039,9.429735362490382
2030-03-01,8.904543726237039,6.934922887569904,11.890391467145015,9.289352369389118,8.048654,9.441999206367106
2030-04-01,8.910979918207754,6.966982707584884,11.890391467145015,9.269437653197665,8.043002,9.54427952225175
2030-05-01,8.930872296374346,6.923189737248005,11.890391467145015,9.269437653197665,8.02029,9.593240681815622
2030-06-01,8.92820903431685,7.0240611994502515,11.890391467145015,9.269437653197665,8.020198,9.447844650549634
2030-07-01,8.927408744593116,6.767599359915755,11.890391467145015,9.269437653197665,8.002883,9.463526847677425
2030-08-01,8.927760360410447,6.987747719616491,11.890391467145015,9.269437653197665,8.024221,9.517850271456123
2030-09-01,8.926675741580157,7.0162734316739215,11.890391467145015,9.269437653197665,8.034374,9.454849146135333
2030-10-01,8.926675741580157,6.966982707584884,11.890391467145015,9.269437653197665,8.057219,9.477447382670354
2030-11-01,8.92627475839985,7.012370827176397,11.890391467145015,9.269437653197665,8.047066,9.489427889727077
2030-12-01,8.928029698203089,6.956669080768332,11.890391467145015,9.269437653197665,8.037485,9.495247657492705
2031-01-01,8.941620184518902,7.07026816056385,11.890391467145015,9.289352369389118,8.053002,9.131842475325584
2031-02-01,8.901636629121965,6.767784565763744,11.890391467145015,9.052046131454572,7.920256,9.148471643237011
2031-03-01,8.870996362810818,6.668775138812246,11.890391467145015,9.052046131454572,7.906992,9.453528237486815
2031-04-01,8.926041376712282,7.005604427872418,11.890391467145015,9.183651355023626,8.02029,9.53723880092441
2031-05-01,8.934400554576246,7.078627878914009,11.890391467145015,9.183651355023626,8.031604,9.536772505557957
2031-06-01,8.934400554576246,7.092937359657363,11.890391467145015,9.269437653197665,8.031604,9.517736513637287
2031-07-01,8.930381740849311,7.106159290249596,11.890391467145015,9.269437653197665,8.028048,9.457476191410967
2031-08-01,8.92862527733291,6.987747719616491,11.890391467145015,9.43876261142347,8.012364,9.485219720090809
2031-09-01,8.928258401679829,6.987747719616491,11.890391467145015,9.43876261142347,8.027779,9.514365923872738
2031-10-01,8.928258401679829,6.987747719616491,11.890391467145015,9.269437653197665,8.022361,9.46015927862785
2031-11-01,8.927408744593116,7.120293826212489,11.890391467145015,9.289352369389118,8.024221,9.47871684650714
2031-12-01,8.927760360410447,6.987747719616491,11.890391467145015,9.289352369389118,8.029351,9.46582867791428
2032-01-01,8.926357036424537,6.720031735063455,11.890391467145015,9.269437653197665,8.039426,9.451425761203229
2032-02-01,8.926005420607206,6.940180094764193,11.890391467145015,9.269437653197665,8.034297,9.45432477586807
2032-03-01,8.92820903431685,7.097949977357229,11.890391467145015,9.269437653197665,8.027779,9.494039171055832
2032-04-01,8.93142755832005,7.174464014302174,11.890391467145015,9.269437653197665,8.020198,9.533498118006925
2032-05-01,8.936156838162225,7.036413745400782,11.890391467145015,9.269437653197665,8.031604,9.53067961441492
2032-06-01,8.936156838162225,6.858479519213272,11.890391467145015,9.269437653197665,8.031604,9.51375898897444
2032-07-01,8.931231397936022,6.840622810957346,11.890391467145015,9.269437653197665,8.0161915,9.465547024634104
2032-08-01,8.927408744593116,6.987747719616491,11.890391467145015,9.269437653197665,8.024221,9.482916472597383
2032-09-01,8.927408744593116,7.120293826212489,11.890391467145015,9.269437653197665,8.024221,9.482420642948073
2032-10-01,8.9272180509953,7.0162734316739215,11.890391467145015,9.269437653197665,8.029351,9.477248292026315
2032-11-01,8.926357036424537,6.746834347884147,11.890391467145015,9.269437653197665,8.052196,9.495128356709944
2032-12-01,8.941620184518902,7.03491349568822,11.890391467145015,9.269437653197665,8.06033,9.214664223049207
2033-01-01,8.902168103800708,6.777795638101856,11.890391467145015,9.052046131454572,7.8779173,9.189356301677972
2033-02-01,8.870817026697056,6.801321245408244,11.890391467145015,9.052046131454572,7.938065,9.44718444261911
2033-03-01,8.919393907344553,6.79649849350313,11.890391467145015,9.183651355023626,8.030232,9.497360365134556
2033-04-01,8.93142755832005,6.785456068171682,11.890391467145015,9.183651355023626,8.018297,9.581943575918038
2033-05-01,8.936426175954868,7.124015998505523,11.890391467145015,9.269437653197665,8.031604,9.47985364185552
2033-06-01,8.934131216783603,7.124015998505523,11.890391467145015,9.269437653197665,8.031604,9.481143511431556
2033-07-01,8.931598273589104,7.238705396845592,11.890391467145015,9.43876261142347,8.031604,9.500869675194728
2033-08-01,8.928258401679829,7.200345020090445,11.890391467145015,9.43876261142347,8.002883,9.4901394866515
2033-09-01,8.927408744593116,6.934808540798196,11.890391467145015,9.269437653197665,8.024221,9.494709488601647
2033-10-01,8.926866435177972,6.985194792825761,11.890391467145015,9.289352369389118,8.024221,9.483936420819969
2033-11-01,8.926866435177972,6.987747719616491,11.890391467145015,9.289352369389118,8.024221,9.468685651096736
2033-12-01,8.922348903322295,6.985194792825761,11.890391467145015,9.269437653197665,8.037485,9.39437327250544
2034-01-01,8.90379975085786,6.802376780973908,11.890391467145015,9.289352369389118,8.033854,9.394861122767056
2034-02-01,8.892760828382992,6.771298142125748,11.890391467145015,9.289352369389118,8.02059,9.529570757856302
2034-03-01,8.911485414609489,7.089215187364328,11.890391467145015,9.269437653197665,8.024221,9.536579390250582
2034-04-01,8.930872296374346,7.138150534468416,11.890391467145015,9.269437653197665,8.027779,9.516564236945811
2034-05-01,8.936426175954868,7.036413745400782,11.890391467145015,9.269437653197665,8.031604,9.489909859592698
2034-06-01,8.930912692780403,7.018557037144856,11.890391467145015,9.269437653197665,8.031604,9.523758080594126
2034-07-01,8.927760360410447,6.767599359915755,11.890391467145015,9.269437653197665,8.014741,9.467467693223671
2034-08-01,8.927173782849536,6.796125071973185,11.890391467145015,9.269437653197665,8.027779,9.486497231004588
2034-09-01,8.928258401679829,6.987747719616491,11.890391467145015,9.269437653197665,8.002883,9.510785165465533
2034-10-01,8.92852773947247,6.987747719616491,11.890391467145015,9.269437653197665,8.012364,9.458415701516476
2034-11-01,8.927408744593116,7.033135839208005,11.890391467145015,9.269437653197665,8.024221,9.494227314021341
2034-12-01,8.9272180509953,7.061661551265435,11.890391467145015,9.269437653197665,8.037485,9.471129016320022
2035-01-01,8.899135902978749,7.002853675673241,11.890391467145015,9.289352369389118,8.056788,9.275030264562341
2035-02-01,8.892393952729911,6.801321245408244,11.890391467145015,9.289352369389118,7.9173007,9.514462460223507
2035-03-01,8.911474057125437,6.796125071973185,11.890391467145015,9.269437653197665,8.027779,9.487223087998084
2035-04-01,8.92820903431685,6.767599359915755,11.890391467145015,9.269437653197665,8.02029,9.518736978387345
2035-05-01,8.93142755832005,6.961085862719442,11.890391467145015,9.269437653197665,8.02029,9.49850993702902
2035-06-01,8.936156838162225,7.092937359657363,11.890391467145015,9.269437653197665,8.031604,9.528795274557453
2035-07-01,8.931231397936022,7.075080651401436,11.890391467145015,9.269437653197665,8.0161915,9.491687995716198
2035-08-01,8.928258401679829,7.033135839208005,11.890391467145015,9.269437653197665,8.027779,9.514365923872738
2035-09-01,8.927408744593116,6.987747719616491,11.890391467145015,9.269437653197665,8.024221,9.469399990808881
2035-10-01,8.926866435177972,7.120293826212489,11.890391467145015,9.269437653197665,8.024221,9.47966226632173
2035-11-01,8.926866435177972,7.0162734316739215,11.890391467145015,9.269437653197665,8.024221,9.47707897940124
2035-12-01,8.92289121273744,6.866608786867252,11.890391467145015,9.269437653197665,8.037485,9.343508827271421
2036-01-01,8.90893823632351,6.668775138812246,11.890391467145015,9.289352369389118,7.9305644,9.45602267756871
2036-02-01,8.926626374217179,6.940180094764193,11.890391467145015,9.269437653197665,8.034297,9.494723966203486
2036-03-01,8.92712441548656,6.985194792825761,11.890391467145015,9.269437653197665,8.027779,9.501933583252262
2036-04-01,8.933453179698672,7.138150534468416,11.890391467145015,9.269437653197665,8.018297,9.503294861643488
2036-05-01,8.934400554576246,7.25656210510152,11.890391467145015,9.269437653197665,8.031604,9.503657451563493
2036-06-01,8.934131216783603,7.025688700095712,11.890391467145015,9.269437653197665,8.031604,9.502896413947262
2036-07-01,8.930912692780403,6.840622810957346,11.890391467145015,9.269437653197665,8.031604,9.489396034347754
2036-08-01,8.928258401679829,7.120293826212489,11.890391467145015,9.269437653197665,8.002883,9.514365923872738
2036-09-01,8.927939696524207,6.987747719616491,11.890391467145015,9.269437653197665,8.027779,9.472635744608564
2036-10-01,8.928258401679829,6.767599359915755,11.890391467145015,9.269437653197665,8.002883,9.497481520296994
2036-11-01,8.927760360410447,6.987747719616491,11.890391467145015,9.269437653197665,8.034374,9.48852150528187
2036-12-01,8.921537256114508,7.03491349568822,11.890391467145015,9.269437653197665,8.06033,9.354575377047766
2037-01-01,8.892257446667736,6.767784565763744,11.890391467145015,9.183651355023626,7.9305644,9.185429715414644
2037-02-01,8.870981625722719,6.846709364999757,11.890391467145015,9.052046131454572,7.9121213,9.536412858031904
2037-03-01,8.919393907344553,7.103804840208349,11.890391467145015,9.269437653197665,8.030232,9.505002485189683
2037-04-01,8.933453179698672,6.785456068171682,11.890391467145015,9.183651355023626,8.02029,9.504169940269792
2037-05-01,8.934400554576246,6.903867638804786,11.890391467145015,9.269437653197665,8.031604,9.508074909223598
2037-06-01,8.933575954837899,7.17097342839882,11.890391467145015,9.269437653197665,8.031604,9.489751411604308
2037-07-01,8.92862527733291,7.0240611994502515,11.890391467145015,9.269437653197665,8.004784,9.512689965262735
2037-08-01,8.927408744593116,6.812987479507268,11.890391467145015,9.43876261142347,8.012364,9.469399990808881
2037-09-01,8.928258401679829,6.956669080768332,11.890391467145015,9.269437653197665,8.012364,9.482916472597383
2037-10-01,8.928258401679829,6.987747719616491,11.890391467145015,9.269437653197665,8.027779,9.476434137042693
2037-11-01,8.927408744593116,6.987747719616491,11.890391467145015,9.289352369389118,8.014741,9.491644027100849
2037-12-01,8.927760360410447,6.956669080768332,11.890391467145015,9.269437653197665,8.029351,9.47435653583681
2038-01-01,8.921218550958889,7.09952881418088,11.890391467145015,9.269437653197665,8.06033,9.43070312133252
2038-02-01,8.908668898530866,6.802376780973908,11.890391467145015,9.289352369389118,8.025719,9.451272975638938
2038-03-01,8.929468972388436,6.664886148123296,11.890391467145015,9.269437653197665,8.043711,9.520700885630491
2038-04-01,8.92820903431685,7.241015714741878,11.890391467145015,9.269437653197665,8.031604,9.489921277687152
2038-05-01,8.93318384190603,7.172813608754859,11.890391467145015,9.269437653197665,8.018297,9.529294854473202
