Date,Random Forest,Gradient Boosting,SVR,LSTM,1D-CNN,CNN-LSTM
2026-01-01,8.730460171600479,9.029897210787874,9.216628714228962,9.978709,8.027094,9.031909
2026-02-01,9.436155197179682,9.476880987439714,10.294480239357137,10.017776,8.607844,9.108451
2026-03-01,9.636232074453597,9.750973202098058,10.973738982117883,10.059782,9.132197,9.060321
2026-04-01,10.261808627529948,10.483537714639576,11.361948598252269,10.093375,9.628704,9.092353
2026-05-01,10.630966819911958,10.854710246766128,10.977955140855187,10.134189,9.852561,9.0383
2026-06-01,10.942360117470656,11.12698981104161,11.899403605373923,10.184998,10.451106,9.055796
2026-07-01,11.098642767818772,11.609234780879353,13.438806297483533,10.24951,10.863546,8.987987
2026-08-01,10.976852136964036,11.41091677507097,13.46707893940195,10.30358,11.226121,8.983469
2026-09-01,10.831483469384771,10.727520279968806,12.645296609638208,10.350173,10.975111,8.905287
2026-10-01,9.331202073368788,9.462301456754828,10.713024506020519,10.397773,10.153592,8.892522
2026-11-01,9.137380999925123,8.896631033979592,10.892535040222645,10.447782,9.484614,8.864203
2026-12-01,9.070169289450307,8.971566420276618,11.356437588538352,10.5534315,9.0967045,8.888761
2027-01-01,9.122779544426779,9.14180308340622,11.583098706487807,10.655101,9.201106,8.8768635
2027-02-01,9.430872028149642,9.679268934719493,11.526306664489406,10.694034,9.303473,8.874231
2027-03-01,9.792036706191007,10.229988234921672,11.181064864594433,10.735115,9.596392,8.8614435
2027-04-01,10.705425294486075,10.721033567967261,11.574985885660768,10.777087,9.915175,8.858136
2027-05-01,10.943681638173373,11.15970435533128,12.424530086112668,10.819305,10.297781,8.84651
2027-06-01,11.440038460544608,11.478352174730292,13.230621139447969,10.860928,10.61417,8.842955
2027-07-01,11.915533031458637,11.917992270649734,13.706753941228149,10.901292,10.832984,8.83384
2027-08-01,11.972129170032408,11.712740360075433,13.790715639692342,10.939822,10.918007,8.830944
2027-09-01,11.770129401606637,11.155157556307302,13.02624570820224,10.976747,10.765258,8.825452
2027-10-01,11.538115044553482,10.694886671946737,12.497770408137457,11.012211,10.364869,8.824049
2027-11-01,11.402923101699443,10.34070234806409,12.099820119783663,11.046143,9.996895,8.821027
2027-12-01,10.78119696937109,9.556566439952517,11.470796138970282,11.07847,9.727922,8.819886
2028-01-01,10.49735168056248,9.204211748130813,10.7002860980799,11.107715,9.646556,8.8168745
2028-02-01,10.556768142376955,9.334643696128134,10.14747703874713,11.134237,9.683264,8.815561
2028-03-01,10.779240902470013,9.597208909682964,10.2690876403768,11.159899,9.863314,8.813126
2028-04-01,11.225014150971997,9.833107562872124,10.414953428533677,11.184512,10.071067,8.812041
2028-05-01,11.548473555487172,10.634728616145203,10.673708284765283,11.207984,10.304925,8.810222
2028-06-01,11.87461693157906,10.824257053365596,11.022454961238205,11.230275,10.487567,8.8094
2028-07-01,12.063083062213622,11.322799026270383,11.372911007957663,11.251392,10.605547,8.808118
2028-08-01,12.43325790520642,11.42146955742158,11.857695132796085,11.271373,10.641414,8.807528
2028-09-01,12.719551027017857,11.465640252242064,12.372083554409482,11.290274,10.607218,8.806621
2028-10-01,12.317321052360105,11.497240963530793,12.708980421910292,11.308145,10.433994,8.806167
2028-11-01,11.35941988595823,11.337958116324508,12.63344742176305,11.32503,10.213541,8.805461
2028-12-01,10.235770759550293,10.670826693280969,12.043859570979956,11.3409815,10.029701,8.80507
2029-01-01,9.650669558241919,10.43285958382698,11.025760037906668,11.356047,9.943433,8.804508
2029-02-01,9.786649866243556,9.839809275261182,10.139309413278085,11.370316,9.931439,8.804193
2029-03-01,10.445149681383507,9.963558120073378,9.483238110656803,11.383855,10.026839,8.803772
2029-04-01,10.468056107420134,10.214974050253788,9.16693680931333,11.396686,10.142652,8.803532
2029-05-01,10.518658390885708,10.253740223012079,9.305900897079836,11.4088335,10.277278,8.80322
2029-06-01,10.88057345170245,10.581508940502708,9.742472909900734,11.420331,10.387032,8.803037
2029-07-01,11.463555861245359,11.196480459461213,10.091652574602358,11.431211,10.4586525,8.802805
2029-08-01,11.850628357072392,11.392608462459188,10.415460948984409,11.441506,10.484855,8.802663
2029-09-01,11.95538547870384,11.33513866607488,10.797858759709031,11.45125,10.456747,8.802487
2029-10-01,11.99770541738438,11.13086692751566,11.059345057494305,11.460473,10.372415,8.802375
2029-11-01,12.047188933964112,10.68295175048302,11.267268167099074,11.469202,10.2501335,8.802238
2029-12-01,12.063443860527519,10.206062955964807,11.11003386409268,11.477465,10.142165,8.80215
2030-01-01,12.05712747743035,9.773849087259817,10.164896192693156,11.485289,10.079041,8.802047
2030-02-01,12.00239934254293,10.065833948788182,8.870200895102078,11.492695,10.070041,8.801978
2030-03-01,12.001057768292647,10.188911654380496,8.21931669314818,11.499706,10.103791,8.801901
2030-04-01,12.05130770221513,10.362637252213673,8.25196657161105,11.506345,10.171569,8.801848
2030-05-01,12.184841953405606,10.548957090463231,8.597241004256247,11.512628,10.246582,8.801789
2030-06-01,12.35956149815511,11.186989472975906,9.224586747286482,11.518576,10.310049,8.801749
2030-07-01,12.538015220784905,11.316214976594466,9.710843374315786,11.524206,10.351578,8.801704
2030-08-01,12.851517636180226,11.41932975870442,10.160189927609105,11.529536,10.359454,8.801673
2030-09-01,12.336380342871053,11.64161633085829,10.9788881927228,11.534581,10.334877,8.80164
2030-10-01,11.528015279653362,11.493242251476124,11.672151846898647,11.539357,10.28188,8.801615
2030-11-01,11.533247777720895,11.347489697433526,11.887924241313598,11.543879,10.218742,8.801589
2030-12-01,11.495193234503764,10.68513861067409,11.306890131048691,11.54816,10.158716,8.80157
2031-01-01,11.926239841422847,10.407566361154089,9.673223065806711,11.552211,10.125864,8.80155
2031-02-01,12.300735520545038,9.51885804616084,8.755733858852826,11.556047,10.11849,8.801536
2031-03-01,12.58183304031877,9.13544449230111,9.144909923322368,11.559678,10.137121,8.80152
2031-04-01,12.897980338368377,9.047153969689761,9.678813607048804,11.563115,10.172224,8.801509
2031-05-01,12.526360259759223,9.270440850402649,10.27132416259192,11.566371,10.2149935,8.801498
2031-06-01,12.01537974632257,9.847454497896413,10.771212171749891,11.56945,10.2513895,8.80149
2031-07-01,11.389310635452983,10.634728616145203,11.073591543467833,11.572367,10.2754135,8.801481
2031-08-01,11.025039543599885,11.068789412696258,12.024412956079116,11.575129,10.277682,8.801475
2031-09-01,10.853361398526344,11.447800221495202,13.040349182222288,11.577741,10.258037,8.801468
2031-10-01,11.178741144157692,12.008469790030084,13.49305932879044,11.580215,10.22441,8.801462
2031-11-01,11.715279177649492,12.186249842372407,13.635123144570981,11.582558,10.185816,8.801457
2031-12-01,11.97277661619782,12.193374380678277,13.019262272714435,11.584776,10.153491,8.801454
2032-01-01,12.276794380437163,11.980283862695025,12.491808964235505,11.586874,10.134668,8.80145
2032-02-01,12.670789729003475,11.326634437150435,12.676489600712774,11.5888605,10.1286955,8.801446
2032-03-01,12.965357319379523,10.654464205355316,12.451856171992995,11.590742,10.138841,8.801443
2032-04-01,13.53333658628589,10.399071063724653,11.993594124915784,11.592524,10.157859,8.801441
2032-05-01,13.59364130560368,9.549695810695768,11.49891257517846,11.594209,10.180495,8.801439
2032-06-01,13.67954280028579,9.229430409292139,11.441863886145134,11.595804,10.19955,8.801437
2032-07-01,13.629975901163412,9.412468407255197,11.771740025446185,11.597316,10.209414,8.801435
2032-08-01,13.672177076697855,9.72905315329212,12.010929695318458,11.598746,10.2067795,8.8014345
2032-09-01,13.696109268686326,10.589143258087603,12.323245850773391,11.6001,10.191704,8.801434
2032-10-01,13.731268333022006,11.165928506226122,12.565205847921778,11.601382,10.171449,8.801432
2032-11-01,13.871094645879317,11.368342676746254,12.763441289727119,11.602594,10.1494,8.801431
2032-12-01,13.974238920851944,11.333056916401919,13.00591469461675,11.6037445,10.131813,8.80143
2033-01-01,14.072130730831743,11.306537855389864,13.165982164374746,11.604831,10.12113,8.801429
2033-02-01,14.156744094698649,10.894405489619096,12.969537205013532,11.605862,10.118989,8.801429
2033-03-01,14.389844155261995,10.364749472796385,12.216607319288098,11.606836,10.124664,8.801429
2033-04-01,14.699895681526186,9.527661682364023,11.074402225654659,11.6077585,10.135696,8.801428
2033-05-01,14.162241221196268,9.177233442142784,10.18435985870805,11.608632,10.147021,8.801427
2033-06-01,13.72904850199525,9.262082935148891,9.635151088957992,11.60946,10.156101,8.801427
2033-07-01,13.840624763513125,9.52625526325937,9.326298018278537,11.610241,10.159377,8.801427
2033-08-01,14.096955208436794,9.876183185188186,9.492492391482386,11.610982,10.155069,8.801427
2033-09-01,14.289687093451644,10.625237629659896,9.915255383581538,11.611685,10.145125,8.801426
2033-10-01,14.28163147408209,11.166603441480454,10.210985486891147,11.612349,10.133005,8.801426
2033-11-01,13.800908990187565,11.358799604064918,10.517260438755304,11.612977,10.120527,8.801426
2033-12-01,13.84867847302555,11.361543991276323,10.882822008137968,11.613572,10.11103,8.801426
2034-01-01,14.16867807723106,10.955987354038212,11.106482236016879,11.614137,10.105692,8.801425
2034-02-01,14.305317432666909,10.483573336604447,11.2931203169852,11.61467,10.10518,8.801425
2034-03-01,14.284813925534426,10.141707932060978,11.128635448093979,11.615175,10.109055,8.801425
2034-04-01,13.601714215054542,9.874238065941226,10.170101510017853,11.615653,10.114801,8.801425
2034-05-01,13.547949042327911,10.095374025422725,8.924397903699706,11.616106,10.120607,8.801425
2034-06-01,13.913562966068147,10.236710485164272,8.255285741801536,11.616534,10.124336,8.801425
2034-07-01,14.09342219628217,10.429082143297922,8.219319039489736,11.61694,10.124615,8.801424
2034-08-01,14.215001845432717,10.639428742535099,8.509381319468242,11.617324,10.120732,8.801425
2034-09-01,14.155235315091998,11.17609442796576,9.1120551141207,11.617687,10.114361,8.801424
2034-10-01,14.050753726425912,11.44349041973794,9.569609847213732,11.6180315,10.107278,8.801424
2034-11-01,14.273662225002266,11.806807617179476,10.009143934415267,11.618357,10.100398,8.801424
2034-12-01,14.275094308739758,11.49817093271505,10.804228551800113,11.618666,10.095616,8.801424
2035-01-01,13.975273609764798,11.425121047561847,11.473979839005564,11.618957,10.093191,8.801424
2035-02-01,13.568308667088587,11.615928056124062,11.733005255060192,11.619233,10.093615,8.801424
2035-03-01,13.774571932337052,11.471567100026544,11.24823020002334,11.619495,10.09607,8.801424
2035-04-01,13.927576683230392,11.436259117691428,9.68961575538041,11.619743,10.099121,8.801424
2035-05-01,14.233449085863553,11.458532273544117,8.658732284286149,11.619978,10.1019125,8.801424
2035-06-01,14.264812834824673,11.48283957619905,8.966710491275862,11.620199,10.103155,8.801424
2035-07-01,14.087749907136171,11.651758299307176,9.518918295374345,11.62041,10.102277,8.801424
2035-08-01,13.870008360870653,11.955631493445706,10.15691889310019,11.620608,10.099314,8.801424
2035-09-01,14.106253237062228,12.01259124919464,10.745114050663144,11.620798,10.095492,8.801424
2035-10-01,14.27036521765132,12.35035342379117,11.047794617795738,11.6209755,10.091335,8.801424
2035-11-01,14.137905295771555,12.537428138325385,11.941147231690168,11.621143,10.087803,8.801424
2035-12-01,13.808307149578496,12.847315688639313,13.001214145661526,11.6213045,10.085429,8.801424
2036-01-01,13.8897383276504,12.386998153257373,13.478060246195218,11.621455,10.084632,8.801424
2036-02-01,14.239102622493695,12.252111633999165,13.6247655317538,11.621598,10.085184,8.801424
2036-03-01,14.301932724721675,11.907587195629683,13.051915247103889,11.621735,10.086719,8.801424
2036-04-01,14.22217516038017,11.56384009699149,12.486799737626868,11.621862,10.088264,8.801424
2036-05-01,13.738273742253908,11.783078156040064,12.718963796333046,11.6219845,10.089475,8.801424
2036-06-01,13.687690501778102,11.911737010047633,12.532303989225381,11.622099,10.089668,8.801424
2036-07-01,13.974582860663604,11.882029635044328,12.072976608952732,11.622209,10.088577,8.801424
2036-08-01,14.066910914786796,11.882029635044328,11.588803171995,11.622311,10.086587,8.801424
2036-09-01,14.20464223632361,11.842244143970376,11.4862491868966,11.622409,10.084287,8.801424
2036-10-01,14.1712600574991,11.852763625448043,11.816431469836518,11.622501,10.081984,8.801424
2036-11-01,14.187358289646882,11.882029635044328,12.060889534766057,11.622589,10.080193,8.801424
2036-12-01,14.320701545522958,11.882029635044328,12.359482956099693,11.62267,10.079137,8.801424
2037-01-01,14.70828784824607,11.882029635044328,12.591987536033,11.62275,10.078964,8.801424
2037-02-01,14.356388590749196,11.882029635044328,12.750429683622537,11.622824,10.079515,8.801424
2037-03-01,14.143186142600044,11.882029635044328,12.962631983224354,11.622894,10.080331,8.801424
2037-04-01,13.695745366745076,11.882029635044328,13.114769293774104,11.62296,10.081142,8.801424
2037-05-01,13.876439753105673,11.882029635044328,12.922109361298102,11.623023,10.0815325,8.801424
2037-06-01,14.15483995388427,11.882029635044328,12.18146031287365,11.623083,10.081296,8.801424
2037-07-01,14.30095668725112,11.882029635044328,11.05203128162997,11.62314,10.080395,8.801424
2037-08-01,14.37584218090641,11.882029635044328,10.158406849069783,11.623193,10.079156,8.801424
2037-09-01,14.564521871494833,11.882029635044328,9.612123327886442,11.623243,10.077815,8.801424
2037-10-01,14.496008569556487,11.882029635044328,9.301839426221298,11.623291,10.076604,8.801424
2037-11-01,14.528711604610974,11.882029635044328,9.466180830470131,11.623336,10.075744,8.801424
2037-12-01,14.46502002960343,11.882029635044328,9.888398867788904,11.62338,10.075361,8.801424
2038-01-01,14.455435713568724,11.882029635044328,10.187834430443312,11.623421,10.07542,8.801424
2038-02-01,14.159171201252311,11.882029635044328,10.493944461814069,11.623459,10.07582,8.801424
2038-03-01,13.784710932908906,11.882029635044328,10.860421268679476,11.623496,10.076241,8.801424
2038-04-01,13.995957746022627,11.882029635044328,11.085837551091853,11.623529,10.076597,8.801424
2038-05-01,14.18824812260432,11.882029635044328,11.26588646885181,11.623563,10.076642,8.801424
2038-06-01,14.309672641604427,11.882029635044328,11.095450687679756,11.623593,10.076297,8.801424
2038-07-01,14.497399278172749,11.882029635044328,10.131964179403884,11.623622,10.075662,8.801424
2038-08-01,14.495472191445542,11.882029635044328,8.892895453186089,11.623651,10.0749235,8.801424
2038-09-01,14.51281901761803,11.882029635044328,8.242948420137346,11.623676,10.074176,8.801424
2038-10-01,14.49295112001261,11.882029635044328,8.227579081808592,11.623702,10.073575,8.801424
2038-11-01,14.541210918017264,11.882029635044328,8.532866840323882,11.623725,10.073192,8.801424
2038-12-01,14.35732771976951,11.882029635044328,9.143649728325363,11.623747,10.073098,8.801424
2039-01-01,14.214999578188989,11.882029635044328,9.606401960898056,11.623768,10.07322,8.801424
2039-02-01,13.76836866520962,11.882029635044328,10.055510618244835,11.623788,10.07345,8.801424
2039-03-01,13.633909267867471,11.882029635044328,10.860609631360779,11.623807,10.073674,8.801424
2039-04-01,13.989801471802123,11.882029635044328,11.530475252165484,11.623824,10.073778,8.801424
2039-05-01,14.090169972439464,11.882029635044328,11.771647419973101,11.623842,10.073688,8.801424
2039-06-01,14.215231996585194,11.882029635044328,11.242501612155767,11.623858,10.073391,8.801424
2039-07-01,14.21302476419541,11.882029635044328,9.659040048932418,11.623873,10.072993,8.801424
2039-08-01,14.125868050776143,11.882029635044328,8.678047596901674,11.623888,10.07256,8.801424
2039-09-01,14.060290143031336,11.882029635044328,9.01651185969375,11.623901,10.072172,8.801424
2039-10-01,14.158870299453726,11.882029635044328,9.566273337092873,11.623915,10.071883,8.801424
2039-11-01,14.209620114253358,11.882029635044328,10.196886619947255,11.623926,10.071753,8.801424
2039-12-01,14.09913449450422,11.882029635044328,10.759028111680616,11.623938,10.07175,8.801424
2040-01-01,14.012616893240919,11.882029635044328,11.06341734070573,11.623948,10.071863,8.801424
2040-02-01,14.230959428224708,11.882029635044328,11.983399377481945,11.623959,10.071975,8.801424
2040-03-01,14.33612848525249,11.882029635044328,13.023634009291191,11.623968,10.072072,8.801424
2040-04-01,14.62245550985341,11.882029635044328,13.48829709614264,11.623979,10.072072,8.801424
2040-05-01,14.458993314400619,11.882029635044328,13.62895620394049,11.623986,10.07195,8.801424
2040-06-01,14.355762197683223,11.882029635044328,13.03476804245516,11.623995,10.071744,8.801424
2040-07-01,14.189927054875563,11.882029635044328,12.496879779902082,11.624002,10.071505,8.801424
2040-08-01,14.02793270673022,11.882029635044328,12.718081747001401,11.62401,10.071269,8.801424
2040-09-01,14.083984528534206,11.882029635044328,12.514243715493208,11.624017,10.0710745,8.801424
2040-10-01,14.241751337429044,11.882029635044328,12.055651504399231,11.624023,10.070952,8.801424
2040-11-01,14.229839485719298,11.882029635044328,11.571742080847043,11.62403,10.070918,8.801424
2040-12-01,14.13403143938712,11.882029635044328,11.491540959068375,11.624035,10.070951,8.801424
2041-01-01,14.188780859184655,11.882029635044328,11.8234252257804,11.624042,10.071014,8.801424
2041-02-01,14.268028070867222,11.882029635044328,12.065622708608993,11.624046,10.071075,8.801424
2041-03-01,14.166035772383735,11.882029635044328,12.368533949738941,11.624052,10.071096,8.801424
2041-04-01,14.009555981424755,11.882029635044328,12.599494671288332,11.624057,10.071056,8.801424
2041-05-01,14.046612399320301,11.882029635044328,12.76443426042628,11.624062,10.070957,8.801424
2041-06-01,14.193106452039721,11.882029635044328,12.979264870680977,11.624066,10.0708275,8.801424
2041-07-01,14.290783477889212,11.882029635044328,13.123558326685641,11.624069,10.070689,8.801424
2041-08-01,14.279181668020058,11.882029635044328,12.914797782312457,11.624073,10.070568,8.801424
2041-09-01,14.002066299421378,11.882029635044328,12.155313782112305,11.624077,10.070478,8.801424
2041-10-01,13.835226487211045,11.882029635044328,11.01988199990293,11.624081,10.070438,8.801424
2041-11-01,14.053132967741009,11.882029635044328,10.13920326716632,11.624083,10.070438,8.801424
2041-12-01,14.296631245415115,11.882029635044328,9.597808447446003,11.624086,10.070469,8.801424
2042-01-01,14.39951497842362,11.882029635044328,9.299489018750286,11.62409,10.0705,8.801424
2042-02-01,14.279963448950134,11.882029635044328,9.47862501100596,11.624092,10.070523,8.801424
2042-03-01,13.755792461879823,11.882029635044328,9.902078582320003,11.624095,10.070517,8.801424
2042-04-01,13.726974628847875,11.882029635044328,10.196015168659498,11.624098,10.070471,8.801424
2042-05-01,14.055981838924465,11.882029635044328,10.505264193435652,11.6241,10.070404,8.801424
2042-06-01,14.164930717213423,11.882029635044328,10.869461978368882,11.624103,10.070326,8.801424
2042-07-01,14.210540586082232,11.882029635044328,11.090738539815055,11.624104,10.070252,8.801424
2042-08-01,14.157119427097147,11.882029635044328,11.269406336515896,11.624106,10.070192,8.801424
2042-09-01,14.197542149958851,11.882029635044328,11.078121818771129,11.624107,10.070157,8.801424
2042-10-01,14.299454929645549,11.882029635044328,10.093116637110773,11.624109,10.070147,8.801424
2042-11-01,14.309543068776486,11.882029635044328,8.860005758282414,11.624112,10.070159,8.801424
2042-12-01,14.186127576338999,11.882029635044328,8.236182600416347,11.624113,10.070174,8.801424
2043-01-01,13.676005523662763,11.882029635044328,8.232491371188491,11.624114,10.070191,8.801424
2043-02-01,13.78775953816985,11.882029635044328,8.548670412291052,11.624116,10.070193,8.801424
2043-03-01,14.129271902106934,11.882029635044328,9.162543536355226,11.624117,10.070176,8.801424
2043-04-01,14.304949085499613,11.882029635044328,9.617105200496878,11.624118,10.070142,8.801424
2043-05-01,14.390090928802138,11.882029635044328,10.075738045199184,11.62412,10.0701,8.801424
2043-06-01,14.517956780980118,11.882029635044328,10.886977307694476,11.624122,10.070057,8.801424
2043-07-01,14.458963412099175,11.882029635044328,11.545447992645732,11.624123,10.07002,8.801424
2043-08-01,14.554591502950542,11.882029635044328,11.770294129179689,11.624124,10.069992,8.801424
2043-09-01,14.486398190790696,11.882029635044328,11.206831533680708,11.624124,10.069982,8.801424
2043-10-01,14.427020960782425,11.882029635044328,9.607104678085172,11.6241255,10.069983,8.801424
2043-11-01,14.112783550152635,11.882029635044328,8.675512657566616,11.6241255,10.069991,8.801424
2043-12-01,13.728550627244033,11.882029635044328,9.03376963014017,11.624127,10.070001,8.801424
2044-01-01,13.915897044260038,11.882029635044328,9.585054087084469,11.624127,10.070004,8.801424
2044-02-01,14.190360672293865,11.882029635044328,10.217214385797442,11.624128,10.07,8.801424
2044-03-01,14.30882400330334,11.882029635044328,10.770081723857187,11.624129,10.069983,8.801424
2044-04-01,14.429688145864914,11.882029635044328,11.079648933058246,11.62413,10.069962,8.801424
2044-05-01,14.5037180116389,11.882029635044328,12.020673120723611,11.624131,10.069937,8.801424
2044-06-01,14.533184672969345,11.882029635044328,13.045790812940261,11.624132,10.069914,8.801424
2044-07-01,14.478656781690313,11.882029635044328,13.496754979727179,11.624133,10.069896,8.801424
2044-08-01,14.599087941819567,11.882029635044328,13.62426237262623,11.624133,10.069886,8.801424
2044-09-01,14.060973798392896,11.882029635044328,13.005092247593206,11.624133,10.069883,8.801424
2044-10-01,13.627531745112131,11.882029635044328,12.498894128106963,11.624135,10.069887,8.801424
2044-11-01,13.782203001524723,11.882029635044328,12.718852346672623,11.624136,10.069892,8.801424
2044-12-01,14.133180649933244,11.882029635044328,12.499949419394122,11.624136,10.069896,8.801424
2045-01-01,14.331540110358636,11.882029635044328,12.038592632296286,11.624136,10.069895,8.801424
2045-02-01,14.799000392438531,11.882029635044328,11.557419069067162,11.624136,10.069888,8.801424
2045-03-01,14.50635191300383,11.882029635044328,11.498407465676433,11.624136,10.069876,8.801424
2045-04-01,14.547765467127606,11.882029635044328,11.830206828892225,11.624137,10.069862,8.801424
2045-05-01,14.317921088080976,11.882029635044328,12.071379605949893,11.624138,10.06985,8.801424
2045-06-01,14.49241623098114,11.882029635044328,12.376812269950403,11.624139,10.069839,8.801424
2045-07-01,14.12222217328288,11.882029635044328,12.602573599501303,11.624139,10.069831,8.801424
2045-08-01,13.57441669724572,11.882029635044328,12.770395327345637,11.624139,10.069828,8.801424
2045-09-01,13.772582883903512,11.882029635044328,12.986798319430136,11.624139,10.069829,8.801424
2045-10-01,13.927480993886153,11.882029635044328,13.1250675774518,11.624139,10.069831,8.801424
2045-11-01,14.211684704087023,11.882029635044328,12.902237100718972,11.624139,10.069834,8.801424
2045-12-01,14.27066641776242,11.882029635044328,12.125893243860737,11.62414,10.069834,8.801424
2046-01-01,14.049246523846623,11.882029635044328,10.988293683933154,11.62414,10.069831,8.801424
2046-02-01,13.983819315492264,11.882029635044328,10.121391238742797,11.62414,10.069824,8.801424
2046-03-01,14.015645348852185,11.882029635044328,9.58487703157988,11.62414,10.069818,8.801424
2046-04-01,14.103370371838169,11.882029635044328,9.298501895499003,11.624141,10.06981,8.801424
2046-05-01,14.18708223392744,11.882029635044328,9.490576028797351,11.624141,10.069803,8.801424
2046-06-01,14.206334161831652,11.882029635044328,9.913951080491257,11.624141,10.0697975,8.801424
2046-07-01,14.122217382850891,11.882029635044328,10.203830993946605,11.624141,10.069797,8.801424
2046-08-01,14.158602397910341,11.882029635044328,10.517074671293782,11.624141,10.069796,8.801424
2046-09-01,14.340819616376995,11.882029635044328,10.878673108744138,11.624141,10.069797,8.801424
2046-10-01,14.75045976355509,11.882029635044328,11.096684507584577,11.624141,10.0697975,8.801424
2046-11-01,13.944385647972982,11.882029635044328,11.273444323892264,11.624141,10.069798,8.801424
2046-12-01,13.50246650266476,11.882029635044328,11.061261798572733,11.624141,10.0697975,8.801424
2047-01-01,13.784784187990361,11.882029635044328,10.057347425706242,11.624141,10.069795,8.801424
2047-02-01,14.033692387465443,11.882029635044328,8.830977784229372,11.624141,10.069791,8.801424
2047-03-01,14.193965732974586,11.882029635044328,8.230317196666302,11.624141,10.069787,8.801424
2047-04-01,14.293894141472068,11.882029635044328,8.236457297660676,11.624141,10.069783,8.801424
2047-05-01,14.293219970350812,11.882029635044328,8.56315910117864,11.624141,10.06978,8.801424
2047-06-01,14.162946190406156,11.882029635044328,9.178903291514453,11.624141,10.0697775,8.801424
2047-07-01,14.112726385911863,11.882029635044328,9.626056772986333,11.624141,10.0697775,8.801424
2047-08-01,14.130692454534456,11.882029635044328,10.094001424234175,11.624141,10.0697775,8.801424
2047-09-01,14.108844610114222,11.882029635044328,10.909309145046606,11.624141,10.0697775,8.801424
2047-10-01,13.983078496319793,11.882029635044328,11.556893997672695,11.624141,10.069778,8.801424
2047-11-01,14.068351814495678,11.882029635044328,11.76722984305703,11.624142,10.0697775,8.801424
2047-12-01,14.299859135201608,11.882029635044328,11.172357393941148,11.624141,10.069777,8.801424
2048-01-01,14.443186321662436,11.882029635044328,9.559788667856353,11.624141,10.069775,8.801424
2048-02-01,14.562252732608393,11.882029635044328,8.673121091423546,11.624141,10.069772,8.801424
2048-03-01,14.520001094241916,11.882029635044328,9.047890570751303,11.624142,10.06977,8.801424
2048-04-01,14.46089883678937,11.882029635044328,9.601002883157147,11.624141,10.069768,8.801424
2048-05-01,14.30581512985614,11.882029635044328,10.235290316609014,11.624141,10.069767,8.801424
2048-06-01,14.175004789189705,11.882029635044328,10.77980418328028,11.624141,10.069766,8.801424
2048-07-01,13.817437453776332,11.882029635044328,11.094986892935456,11.624142,10.069766,8.801424
2048-08-01,13.890610087671368,11.882029635044328,12.054407127675718,11.624141,10.069766,8.801424
2048-09-01,14.174714176148631,11.882029635044328,13.065449205113373,11.624141,10.069766,8.801424
2048-10-01,14.334470924285085,11.882029635044328,13.504515552949327,11.624142,10.069766,8.801424
2048-11-01,14.777270378198219,11.882029635044328,13.61956396321311,11.624141,10.069765,8.801424
2048-12-01,14.341575565059797,11.882029635044328,12.978327216598801,11.624142,10.069764,8.801424
2049-01-01,14.493282609804952,11.882029635044328,12.501785677265332,11.624141,10.069764,8.801424
2049-02-01,14.363086284186146,11.882029635044328,12.720081541420026,11.624141,10.069762,8.801424
2049-03-01,14.520576358408482,11.882029635044328,12.48813147251012,11.624142,10.069761,8.801424
2049-04-01,14.361358089830944,11.882029635044328,12.024579740803068,11.624142,10.06976,8.801424
2049-05-01,14.191257955507627,11.882029635044328,11.546326679350843,11.624141,10.069759,8.801424
2049-06-01,13.77169519560814,11.882029635044328,11.506384793247431,11.624142,10.069759,8.801424
2049-07-01,13.706654543722927,11.882029635044328,11.837798988790235,11.624142,10.069759,8.801424
2049-08-01,14.001509093958811,11.882029635044328,12.078266204458561,11.624141,10.06976,8.801424
2049-09-01,14.098276248257628,11.882029635044328,12.385676465514956,11.624141,10.069761,8.801424
2049-10-01,14.175268538996125,11.882029635044328,12.60640772641961,11.624141,10.069761,8.801424
2049-11-01,14.226640227369918,11.882029635044328,12.776085216508898,11.624141,10.06976,8.801424
2049-12-01,14.226192868218014,11.882029635044328,12.993128283864246,11.624142,10.069759,8.801424
2050-01-01,14.123454739032022,11.882029635044328,13.125100824439928,11.624141,10.069758,8.801424
2050-02-01,14.035481696070928,11.882029635044328,12.888694142469973,11.624142,10.069758,8.801424
2050-03-01,13.977290802276007,11.882029635044328,12.096695991151424,11.624141,10.069757,8.801424
2050-04-01,13.982766080983971,11.882029635044328,10.957767840160297,11.624141,10.0697565,8.801424
2050-05-01,14.053065916945496,11.882029635044328,10.103931939063257,11.624142,10.0697565,8.801424
2050-06-01,14.286028290704143,11.882029635044328,9.572096854162432,11.624142,10.0697565,8.801424
2050-07-01,14.292684240362373,11.882029635044328,9.297370948278486,11.624141,10.069757,8.801424
2050-08-01,14.173464873841,11.882029635044328,9.501585168827527,11.624142,10.069757,8.801424
2050-09-01,14.044508344646898,11.882029635044328,9.92454332269553,11.624141,10.069757,8.801424
2050-10-01,14.145045158923928,11.882029635044328,10.210801655172311,11.624141,10.0697565,8.801424
2050-11-01,14.293507731115703,11.882029635044328,10.527847285314454,11.624141,10.0697565,8.801424
2050-12-01,14.249851962179,11.882029635044328,10.886815001699299,11.624141,10.0697565,8.801424
