Well No,Latitude,Longitude,District,Well Type,Block_Name,Inside_Basin
2E38A,11.22049,77.82178399999998,16.Erode,Dug Well,Outside Basin,False
53258,11.1997,77.4225,19.Tiruppur,Dug Well,Outside Basin,False
53259,11.2424402,77.5050638,16.Erode,Dug Well,Outside Basin,False
53260,11.1756,77.4597,19.Tiruppur,Dug Well,Outside Basin,False
53261,11.1306082,77.4038991,19.Tiruppur,Dug Well,Outside Basin,False
53262,11.1206,77.4625,19.Tiruppur,Dug Well,Outside Basin,False
53263,11.163342,77.489956,16.Erode,Dug Well,Outside Basin,False
53264,11.151747,77.545446,16.Erode,Dug Well,Outside Basin,False
53265,11.1176965,77.5952872,16.Erode,Dug Well,Outside Basin,False
53266,11.194444,77.59444399999998,16.Erode,Dug Well,Outside Basin,False
53266(A),11.1933,77.5939,16.Erode,Dug Well,Outside Basin,False
53267,11.3774484,77.53758329999998,16.Erode,Dug Well,Perundurai,True
53268,11.3058173,77.6158058,16.Erode,Dug Well,Outside Basin,False
53268 A,11.30677,77.61934999999998,16.Erode,Dug Well,Outside Basin,False
53269,11.3358333,77.57305549999998,16.Erode,Dug Well,Perundurai,True
53271,11.2294,77.4175,19.Tiruppur,Dug Well,Outside Basin,False
53272,11.2306,77.465,19.Tiruppur,Dug Well,Outside Basin,False
61243,10.987222,76.84444399999998,18.Coimbatore,Bore Well,Outside Basin,False
61245,11.241665,77.241668,19.Tiruppur,Bore Well,Outside Basin,False
61247,10.978666,77.038342,18.Coimbatore,Bore Well,Outside Basin,False
61248,11.098848,77.21370899999998,18.Coimbatore,Bore Well,Outside Basin,False
61249,11.230391,77.112093,18.Coimbatore,Bore Well,Outside Basin,False
63001,11.3120717,77.31503209999998,16.Erode,Dug Well,Nambiyur,True
63003,11.3326943,77.41443339999998,16.Erode,Dug Well,Nambiyur,True
63004,11.398611,77.15694399999998,16.Erode,Dug Well,Bhavanisagar,True
63004A,11.3997222,77.176111,16.Erode,Dug Well,Bhavanisagar,True
63005,11.3512873,77.1666841,16.Erode,Dug Well,Bhavanisagar,True
63006,11.373766,77.20331199999998,16.Erode,Dug Well,Bhavanisagar,True
63007,11.411673,77.233115,16.Erode,Dug Well,Sathyamangalam,True
63008,11.3398366,77.2624771,16.Erode,Dug Well,Nambiyur,True
63009,11.4034279,77.2929957,16.Erode,Dug Well,Nambiyur,True
63010,11.359722,77.32222199999998,16.Erode,Dug Well,Nambiyur,True
63010A,11.3587234,77.320159,16.Erode,Dug Well,Nambiyur,True
63011,11.395757,77.3357318,16.Erode,Dug Well,Nambiyur,True
63012,11.3652155,77.37855829999998,16.Erode,Dug Well,Nambiyur,True
63013,11.407473,77.400861,16.Erode,Dug Well,Gobi,True
63014,11.3959483,77.43317879999998,16.Erode,Dug Well,Gobi,True
63015,11.359722,77.461111,16.Erode,Dug Well,Gobi,True
63015 A,11.372222,77.463611,16.Erode,Dug Well,Gobi,True
63015AA,11.3749962,77.46458649999998,16.Erode,Dug Well,Gobi,True
63016,11.3699181,77.49885709999998,16.Erode,Dug Well,Gobi,True
63017,11.474983,77.14312099999998,16.Erode,Dug Well,Bhavanisagar,True
63018,11.405556,77.179167,16.Erode,Dug Well,Bhavanisagar,True
63018A,11.4927232,77.18078409999998,16.Erode,Dug Well,Bhavanisagar,True
63019,11.420447,77.195554,16.Erode,Dug Well,Bhavanisagar,True
63020,11.450909,77.21536299999998,16.Erode,Dug Well,Sathyamangalam,True
63021,11.4495485,77.2708664,16.Erode,Dug Well,Sathyamangalam,True
63022,11.4787417,77.300662,16.Erode,Dug Well,T.N. Palayam,True
63023,11.4467736,77.3581147,16.Erode,Dug Well,Gobi,True
63024,11.4574697,77.41228119999998,16.Erode,Dug Well,Gobi,True
63025,11.44669,77.501475,16.Erode,Dug Well,Gobi,True
63026,11.4391992,77.5662132,16.Erode,Dug Well,Bhavani,True
63027,11.5440907,77.1583518,16.Erode,Dug Well,Sathyamangalam,True
63028,11.533333,77.22499999999998,16.Erode,Dug Well,Sathyamangalam,True
63028A,11.528429,77.20548499999998,16.Erode,Dug Well,Sathyamangalam,True
63029,11.506051,77.23573489999998,16.Erode,Dug Well,Sathyamangalam,True
63030,11.5285502,77.30032099999998,16.Erode,Dug Well,Sathyamangalam,True
63031,11.505556,77.363889,16.Erode,Dug Well,T.N. Palayam,True
63031 A,11.5076005,77.3844578,16.Erode,Dug Well,T.N. Palayam,True
63032,11.5072543,77.4073841,16.Erode,Dug Well,T.N. Palayam,True
63033,11.513889,77.455556,16.Erode,Dug Well,T.N. Palayam,True
63033 A,11.527972,77.486675,16.Erode,Dug Well,T.N. Palayam,True
63034,11.5204343,77.5075054,16.Erode,Dug Well,Gobi,True
63037,11.6987,76.897316,16.Erode,Dug Well,Outside Basin,False
63038,11.717319,76.96447499999998,16.Erode,Dug Well,Outside Basin,False
63039,11.719545,77.035984,16.Erode,Dug Well,Outside Basin,False
63040,11.666667,77.138889,16.Erode,Dug Well,Outside Basin,False
63040A,11.6732971,77.1300621,16.Erode,Dug Well,Outside Basin,False
63041,11.747214,76.926585,16.Erode,Dug Well,Outside Basin,False
63042,11.780556,77.022222,16.Erode,Dug Well,Outside Basin,False
63042 A,11.7757137,77.02328459999998,16.Erode,Dug Well,Outside Basin,False
63043,11.4495485,77.2708664,16.Erode,Dug Well,Sathyamangalam,True
63044,11.3709671,77.3527095,16.Erode,Dug Well,Nambiyur,True
63045,11.3949085,77.3017482,16.Erode,Dug Well,Nambiyur,True
63046,11.457322,77.33416599999998,16.Erode,Dug Well,T.N. Palayam,True
63047,11.50051,77.30945099999998,16.Erode,Dug Well,T.N. Palayam,True
63101,11.4097722,77.60083299999998,16.Erode,Dug Well,Bhavani,True
63102,11.4591667,77.51119,16.Erode,Dug Well,Bhavani,True
63103,11.495793,77.55457099999998,16.Erode,Dug Well,Anthiyur,True
63104,11.4262451,77.5603485,16.Erode,Dug Well,Bhavani,True
63105,11.468539,77.6453158,16.Erode,Dug Well,Bhavani,True
63106,11.430201,77.64262999999998,16.Erode,Dug Well,Bhavani,True
63107,11.476424,77.66832719999998,16.Erode,Dug Well,Bhavani,True
63108,11.4488852,77.682423,16.Erode,Dug Well,Bhavani,True
63109,11.5230556,77.5116667,16.Erode,Dug Well,Anthiyur,True
63110,11.537027,77.54863799999998,16.Erode,Dug Well,Anthiyur,True
63111,11.545855,77.581567,16.Erode,Dug Well,Anthiyur,True
63112,11.5718648,77.5789135,16.Erode,Dug Well,Anthiyur,True
63113,11.5486111,77.61333,16.Erode,Dug Well,Anthiyur,True
63114,11.545833,77.613889,16.Erode,Dug Well,Ammapet,True
63114A,11.6018225,77.630976,16.Erode,Dug Well,Outside Basin,False
63115,11.509722,77.638889,16.Erode,Dug Well,Bhavani,True
63116,11.5364898,77.66859739999998,16.Erode,Dug Well,Outside Basin,False
63117,11.5137892,77.7013021,16.Erode,Dug Well,Outside Basin,False
63118,11.5427202,77.72498299999998,16.Erode,Dug Well,Outside Basin,False
63119,11.596401,77.58704799999998,16.Erode,Dug Well,Anthiyur,True
63120,11.6325,77.58583299999998,16.Erode,Dug Well,Anthiyur,True
63121,11.619444,77.63472199999998,16.Erode,Dug Well,Outside Basin,False
63121A,11.6178719,77.6319548,16.Erode,Dug Well,Outside Basin,False
63122,11.634722,77.654167,16.Erode,Dug Well,Outside Basin,False
63122 A,11.6363234,77.6391148,16.Erode,Dug Well,Outside Basin,False
63123,11.591873,77.665908,16.Erode,Dug Well,Outside Basin,False
63124,11.6078349,77.70106599999998,16.Erode,Dug Well,Outside Basin,False
63125,11.5973079,77.7296493,16.Erode,Dug Well,Outside Basin,False
63126,11.6202468,77.74063169999998,16.Erode,Dug Well,Outside Basin,False
63126 A,11.62253,77.74297,16.Erode,Dug Well,Outside Basin,False
63127,11.6571796,77.7582466,16.Erode,Dug Well,Outside Basin,False
63128,11.7002328,77.67778819999998,16.Erode,Dug Well,Outside Basin,False
63129,11.488152,77.61970599999998,16.Erode,Dug Well,Bhavani,True
63130,11.4934437,77.7037971,16.Erode,Dug Well,Outside Basin,False
63131,11.739444,77.6916667,16.Erode,Dug Well,Outside Basin,False
63132,11.523611,77.580556,16.Erode,Dug Well,Anthiyur,True
63132A,11.51305556,77.5875,16.Erode,Dug Well,Anthiyur,True
63133,11.6458313,77.5932497,16.Erode,Dug Well,Anthiyur,True
63134,11.633333,77.698333,16.Erode,Dug Well,Outside Basin,False
63135,11.621111,77.61916669999998,16.Erode,Dug Well,Outside Basin,False
63202,11.0757695,77.832429,16.Erode,Dug Well,Outside Basin,False
63203,11.07778,77.88639,16.Erode,Dug Well,Outside Basin,False
63214,11.1244237,77.8113675,16.Erode,Dug Well,Outside Basin,False
63215,11.1572,77.81669999999998,16.Erode,Dug Well,Outside Basin,False
63216,11.1287756,77.8771088,16.Erode,Dug Well,Outside Basin,False
63223,11.226934,77.581776,16.Erode,Dug Well,Outside Basin,False
63224,11.1951,77.631,16.Erode,Dug Well,Outside Basin,False
63225,11.238333,77.636667,16.Erode,Dug Well,Outside Basin,False
63225 A,11.2383996,77.6643406,16.Erode,Dug Well,Outside Basin,False
63226,11.227222,77.718056,16.Erode,Dug Well,Outside Basin,False
63226 A,11.2343762,77.7196332,16.Erode,Dug Well,Outside Basin,False
63227,11.1894354,77.77076069999998,16.Erode,Dug Well,Outside Basin,False
63228,11.2349991,77.7778861,16.Erode,Dug Well,Outside Basin,False
63229,11.22194,77.84055999999998,16.Erode,Dug Well,Outside Basin,False
63230,11.1758,77.8597,16.Erode,Dug Well,Outside Basin,False
63231,11.2724,77.4049,19.Tiruppur,Dug Well,Outside Basin,False
63231_ERD,11.2724415,77.404905,19.Tiruppur,Dug Well,Outside Basin,False
63232,11.272222,77.4225,19.Tiruppur,Dug Well,Outside Basin,False
63232_ERD,11.2723573,77.4225546,19.Tiruppur,Dug Well,Outside Basin,False
63233,11.324926,77.487246,16.Erode,Dug Well,Perundurai,True
63234,11.282375,77.504457,16.Erode,Dug Well,Perundurai,True
63235,11.273611,77.529167,16.Erode,Dug Well,Perundurai,True
63235 A,11.278409,77.52037699999998,16.Erode,Dug Well,Perundurai,True
63236,11.276389,77.58333299999998,16.Erode,Dug Well,Outside Basin,False
63236 A,11.2763537,77.58490659999998,16.Erode,Dug Well,Outside Basin,False
63237,11.2956,77.6559,16.Erode,Dug Well,Outside Basin,False
63238,11.3304484,77.6806313,16.Erode,Dug Well,Outside Basin,False
63239,11.29167,77.69417,16.Erode,Dug Well,Outside Basin,False
63240,11.269444,77.723056,16.Erode,Dug Well,Outside Basin,False
63240 A,11.27173,77.727338,16.Erode,Dug Well,Outside Basin,False
63241,11.32583,77.7325,16.Erode,Dug Well,Outside Basin,False
63242,11.3169,77.7522,16.Erode,Dug Well,Outside Basin,False
63243,11.342556,77.536795,16.Erode,Dug Well,Perundurai,True
63244,11.36667,77.598048,16.Erode,Dug Well,Perundurai,True
63245,11.338613,77.636712,16.Erode,Dug Well,Outside Basin,False
63246,11.3949125,77.6605546,16.Erode,Dug Well,Outside Basin,False
63247,11.369444,77.726389,16.Erode,Dug Well,Outside Basin,False
63247 (A),11.3519444,77.7125,16.Erode,Dug Well,Outside Basin,False
63248,11.4354746,77.6698021,16.Erode,Dug Well,Outside Basin,False
63249,11.1655529,77.700973,16.Erode,Dug Well,Outside Basin,False
63250,11.1365639,77.7651572,16.Erode,Dug Well,Outside Basin,False
63250A,11.13455556,77.76574999999998,16.Erode,Dug Well,Outside Basin,False
63251,11.0736111,77.8388888,16.Erode,Dug Well,Outside Basin,False
63252,11.11167,77.85555999999998,16.Erode,Dug Well,Outside Basin,False
63253,11.1947,77.69029999999998,16.Erode,Dug Well,Outside Basin,False
63254,11.1483,77.78499999999998,16.Erode,Dug Well,Outside Basin,False
63255,11.2744,77.80079999999998,16.Erode,Dug Well,Outside Basin,False
63256,11.2304626,77.6897349,16.Erode,Dug Well,Outside Basin,False
63257,11.1555804,77.72234039999998,16.Erode,Dug Well,Outside Basin,False
63306,11.1778,76.8306,18.Coimbatore,Dug Well,Outside Basin,False
63306A,11.178453,76.83041699999998,18.Coimbatore,Dug Well,Outside Basin,False
63307,11.2085503,76.8696894,18.Coimbatore,Dug Well,Outside Basin,False
63308,11.233988,76.906304,18.Coimbatore,Dug Well,Outside Basin,False
63309,11.2333,76.9611,18.Coimbatore,Dug Well,Outside Basin,False
63309A,11.244427,76.95766,18.Coimbatore,Dug Well,Outside Basin,False
63316,11.2444,76.95749999999998,18.Coimbatore,Dug Well,Outside Basin,False
63316A,11.284286,76.88539299999998,18.Coimbatore,Dug Well,Outside Basin,False
63318,11.273049,76.992547,18.Coimbatore,Dug Well,Outside Basin,False
63319,11.3319,77.0083,18.Coimbatore,Dug Well,Outside Basin,False
63319A,11.3128908,77.00974449999998,18.Coimbatore,Dug Well,Outside Basin,False
63320,11.259013,77.038774,18.Coimbatore,Dug Well,Outside Basin,False
63321,11.325734,77.076582,18.Coimbatore,Dug Well,Outside Basin,False
63323,11.294575,77.164838,19.Tiruppur,Dug Well,Avinashi,True
63324,11.277095,77.205197,19.Tiruppur,Dug Well,Avinashi,True
63325,11.314744,77.28651999999998,19.Tiruppur,Dug Well,Avinashi,True
63326,11.3458823,77.094626,18.Coimbatore,Dug Well,Karamadai,True
63327,11.3821,77.10989999999998,18.Coimbatore,Dug Well,Karamadai,True
63328,11.336615,77.228408,19.Tiruppur,Dug Well,Avinashi,True
63329,11.152434,77.213644,19.Tiruppur,Dug Well,Outside Basin,False
63330,11.21866,77.155326,19.Tiruppur,Dug Well,Outside Basin,False
63331,11.2125,77.1875,19.Tiruppur,Dug Well,Outside Basin,False
63332,11.263951,77.221726,19.Tiruppur,Dug Well,Outside Basin,False
63333,11.247059,77.237059,19.Tiruppur,Dug Well,Outside Basin,False
63334,11.188056,77.27166699999998,19.Tiruppur,Dug Well,Outside Basin,False
63335,11.236129,77.31715599999998,19.Tiruppur,Dug Well,Outside Basin,False
63336,11.227731,77.282189,19.Tiruppur,Dug Well,Outside Basin,False
63337,11.129039,77.280641,19.Tiruppur,Dug Well,Outside Basin,False
63338,11.249115,77.179163,19.Tiruppur,Dug Well,Outside Basin,False
63339,11.199167,77.30638899999998,19.Tiruppur,Dug Well,Outside Basin,False
63340,11.273444,77.280794,19.Tiruppur,Dug Well,Outside Basin,False
63341,11.218056,77.190129,19.Tiruppur,Dug Well,Outside Basin,False
63342,11.094794,77.26980299999998,19.Tiruppur,Dug Well,Outside Basin,False
63343,11.151733,77.30939999999998,19.Tiruppur,Dug Well,Outside Basin,False
63344,11.200041,77.36955899999998,19.Tiruppur,Dug Well,Outside Basin,False
63345,11.042438,77.39338499999998,19.Tiruppur,Dug Well,Outside Basin,False
63346,11.085523,77.444006,19.Tiruppur,Dug Well,Outside Basin,False
63347,11.101457,77.39150999999998,19.Tiruppur,Dug Well,Outside Basin,False
63348,10.970488,77.435113,19.Tiruppur,Dug Well,Outside Basin,False
63349,11.008611,77.441111,19.Tiruppur,Dug Well,Outside Basin,False
63350,11.093634,77.314957,19.Tiruppur,Dug Well,Outside Basin,False
63351,11.166111,77.33416699999998,19.Tiruppur,Dug Well,Outside Basin,False
63352,11.009932,77.373666,19.Tiruppur,Dug Well,Outside Basin,False
63353,11.076983,77.28805599999998,19.Tiruppur,Dug Well,Outside Basin,False
63354,11.183889,77.362778,19.Tiruppur,Dug Well,Outside Basin,False
63355,11.013889,77.46944399999998,19.Tiruppur,Dug Well,Outside Basin,False
63356_TPR,11.11694,77.37417,19.Tiruppur,Dug Well,Outside Basin,False
63357,11.161019,77.373986,19.Tiruppur,Dug Well,Outside Basin,False
63358,11.024444,77.414444,19.Tiruppur,Dug Well,Outside Basin,False
63359,11.003611,77.431111,19.Tiruppur,Dug Well,Outside Basin,False
63360,11.266944,77.364722,19.Tiruppur,Dug Well,Outside Basin,False
63401,10.81861111,77.27472222,18.Coimbatore,Dug Well,Outside Basin,False
63402,10.87916667,77.15361111,18.Coimbatore,Dug Well,Outside Basin,False
63403,10.8925,77.22222222,19.Tiruppur,Dug Well,Outside Basin,False
63404,10.83444444,77.22722222,18.Coimbatore,Dug Well,Outside Basin,False
63405,10.874181,77.283249,19.Tiruppur,Dug Well,Outside Basin,False
63406,10.89194444,77.34833333,19.Tiruppur,Dug Well,Outside Basin,False
63411,10.93444444,77.21833332999998,19.Tiruppur,Dug Well,Outside Basin,False
63413,10.934453,77.277282,19.Tiruppur,Dug Well,Outside Basin,False
63416,10.9375,77.33638888999998,19.Tiruppur,Dug Well,Outside Basin,False
63417,10.973573,77.37064599999998,19.Tiruppur,Dug Well,Outside Basin,False
63418,10.923723,77.409778,19.Tiruppur,Dug Well,Outside Basin,False
63420,10.944444,77.438889,19.Tiruppur,Dug Well,Outside Basin,False
63420-A,10.9435134,77.4390882,19.Tiruppur,Dug Well,Outside Basin,False
63421,11.0149432,77.18789739999998,19.Tiruppur,Dug Well,Outside Basin,False
63422,10.97974,77.32194699999998,19.Tiruppur,Dug Well,Outside Basin,False
63423,10.998512,77.2719852,19.Tiruppur,Dug Well,Outside Basin,False
63424,10.95861111,77.24055556,19.Tiruppur,Dug Well,Outside Basin,False
63425,10.954728,77.294163,19.Tiruppur,Dug Well,Outside Basin,False
63426,10.912925,77.333444,19.Tiruppur,Dug Well,Outside Basin,False
63427,10.9704905,77.3739164,19.Tiruppur,Dug Well,Outside Basin,False
63428,10.9111,77.39579999999998,19.Tiruppur,Dug Well,Outside Basin,False
63429,11.033333,77.336111,19.Tiruppur,Dug Well,Outside Basin,False
63429-A,11.034947,77.338491,19.Tiruppur,Dug Well,Outside Basin,False
63430,11.05655,77.3093115,19.Tiruppur,Dug Well,Outside Basin,False
63431,10.915,77.26361111,19.Tiruppur,Dug Well,Outside Basin,False
63432,11.020831,77.209157,19.Tiruppur,Dug Well,Outside Basin,False
63433,11.0273148,77.2916945,19.Tiruppur,Dug Well,Outside Basin,False
63434,11.037214,77.246059,19.Tiruppur,Dug Well,Outside Basin,False
63435,11.058876,77.26601999999998,19.Tiruppur,Dug Well,Outside Basin,False
