Well No,Latitude,Longitude,District,Well Type,Block_Name,Inside_Basin
63436,11.1808745,77.14236219999998,18.Coimbatore,Dug Well,Outside Basin,False
63437,11.1474006,77.165114,18.Coimbatore,Dug Well,Outside Basin,False
63438,11.1111,77.17919999999998,18.Coimbatore,Dug Well,Outside Basin,False
63438-A,11.1136991,77.1761032,18.Coimbatore,Dug Well,Outside Basin,False
63439,11.004213,77.06477099999998,18.Coimbatore,Dug Well,Outside Basin,False
63440,11.0251246,77.1184934,18.Coimbatore,Dug Well,Outside Basin,False
63441,10.9473628,77.1612782,18.Coimbatore,Dug Well,Outside Basin,False
63442,10.954005,77.085809,18.Coimbatore,Dug Well,Outside Basin,False
63443,10.87638889,77.1275,18.Coimbatore,Dug Well,Outside Basin,False
63444,11.13416667,77.14444444,18.Coimbatore,Dug Well,Outside Basin,False
63445,10.9779117,77.16116649999998,18.Coimbatore,Dug Well,Outside Basin,False
63446,11.0832867,77.1745779,18.Coimbatore,Dug Well,Outside Basin,False
63447,11.0320901,77.1598403,18.Coimbatore,Dug Well,Outside Basin,False
63448,11.077208,77.215446,19.Tiruppur,Dug Well,Outside Basin,False
63449,10.80388889,77.23749999999998,18.Coimbatore,Dug Well,Outside Basin,False
63450,10.900969,77.122877,18.Coimbatore,Dug Well,Outside Basin,False
63451,10.84777778,77.275,18.Coimbatore,Dug Well,Outside Basin,False
63452,10.957264,77.10141199999998,18.Coimbatore,Dug Well,Outside Basin,False
63453,10.901517,77.07594799999998,18.Coimbatore,Dug Well,Outside Basin,False
63454,10.86361111,77.17194444,18.Coimbatore,Dug Well,Outside Basin,False
63455,10.83138889,77.19361111,18.Coimbatore,Dug Well,Outside Basin,False
63456,11.0791598,77.17665809999998,18.Coimbatore,Dug Well,Outside Basin,False
63501,10.7118952,77.32770669999998,19.Tiruppur,Dug Well,Outside Basin,False
63502,10.685651,77.355483,19.Tiruppur,Dug Well,Outside Basin,False
63503,10.697768,77.390065,19.Tiruppur,Dug Well,Outside Basin,False
63504,10.722776,77.45892499999998,19.Tiruppur,Dug Well,Outside Basin,False
63505,10.671828,77.480862,19.Tiruppur,Dug Well,Outside Basin,False
63506,10.731937,77.52591599999998,19.Tiruppur,Dug Well,Outside Basin,False
63507,10.674125,77.539293,19.Tiruppur,Dug Well,Outside Basin,False
63508,10.703814,77.596562,19.Tiruppur,Dug Well,Outside Basin,False
63509,10.701378,77.64403799999998,19.Tiruppur,Dug Well,Outside Basin,False
63510,10.773616,77.31450599999998,19.Tiruppur,Dug Well,Outside Basin,False
63511,10.765186,77.37599299999998,19.Tiruppur,Dug Well,Outside Basin,False
63512,10.804128,77.377224,19.Tiruppur,Dug Well,Outside Basin,False
63513,10.774814,77.45288499999998,19.Tiruppur,Dug Well,Outside Basin,False
63514,10.820605,77.47776,19.Tiruppur,Dug Well,Outside Basin,False
63515,10.775995,77.49902799999998,19.Tiruppur,Dug Well,Outside Basin,False
63516,10.784576,77.527831,19.Tiruppur,Dug Well,Outside Basin,False
63517,10.75905,77.584075,19.Tiruppur,Dug Well,Outside Basin,False
63518,10.832665,77.58672099999998,19.Tiruppur,Dug Well,Outside Basin,False
63519,10.814799,77.628721,19.Tiruppur,Dug Well,Outside Basin,False
63520,10.767893,77.666589,19.Tiruppur,Dug Well,Outside Basin,False
63521,10.827732,77.67693699999998,19.Tiruppur,Dug Well,Outside Basin,False
63522,10.792319,77.70757899999998,19.Tiruppur,Dug Well,Outside Basin,False
63523,10.7559969,77.72661689999998,19.Tiruppur,Dug Well,Outside Basin,False
63524,10.762576,77.78166899999998,19.Tiruppur,Dug Well,Outside Basin,False
63525,10.812669,77.78438199999998,19.Tiruppur,Dug Well,Outside Basin,False
63526,10.835469,77.83507,19.Tiruppur,Dug Well,Outside Basin,False
63527,10.797866,77.855491,19.Tiruppur,Dug Well,Outside Basin,False
63528,10.845087,77.304091,19.Tiruppur,Dug Well,Outside Basin,False
63529,10.82665,77.371876,19.Tiruppur,Dug Well,Outside Basin,False
63530,10.848238,77.447097,19.Tiruppur,Dug Well,Outside Basin,False
63530A,10.854163,77.445445,19.Tiruppur,Dug Well,Outside Basin,False
63531,10.8829492,77.4908103,19.Tiruppur,Dug Well,Outside Basin,False
63532,10.894144,77.526127,19.Tiruppur,Dug Well,Outside Basin,False
63533,10.838916,77.54742299999998,19.Tiruppur,Dug Well,Outside Basin,False
63534,10.877986,77.601123,19.Tiruppur,Dug Well,Outside Basin,False
63534 A,10.879282,77.596225,19.Tiruppur,Dug Well,Outside Basin,False
63535,10.868711,77.652499,19.Tiruppur,Dug Well,Outside Basin,False
63536,10.843406,77.74249899999998,19.Tiruppur,Dug Well,Outside Basin,False
63537,10.905507,77.74535799999998,19.Tiruppur,Dug Well,Outside Basin,False
63538,10.854487,77.80686199999998,19.Tiruppur,Dug Well,Outside Basin,False
63538A,10.835354,77.81094899999998,19.Tiruppur,Dug Well,Outside Basin,False
63539,10.9213695,77.451729,19.Tiruppur,Dug Well,Outside Basin,False
63540,10.9869587,77.5177104,19.Tiruppur,Dug Well,Outside Basin,False
63541,10.9623,77.64641299999998,19.Tiruppur,Dug Well,Outside Basin,False
63542,10.945833,77.715935,19.Tiruppur,Dug Well,Outside Basin,False
63543,10.840958,77.63435099999998,19.Tiruppur,Dug Well,Outside Basin,False
63544,10.8314171,77.7208511,19.Tiruppur,Dug Well,Outside Basin,False
63545,10.708505,77.554895,19.Tiruppur,Dug Well,Outside Basin,False
63546,10.705959,77.458167,19.Tiruppur,Dug Well,Outside Basin,False
63547,10.804682,77.5571,19.Tiruppur,Dug Well,Outside Basin,False
63548,10.7209,77.65821699999998,19.Tiruppur,Dug Well,Outside Basin,False
63549,10.768122,77.40911199999998,19.Tiruppur,Dug Well,Outside Basin,False
63550,10.676538,77.74213899999998,19.Tiruppur,Dug Well,Outside Basin,False
63551,10.778783,77.59166399999998,19.Tiruppur,Dug Well,Outside Basin,False
63552,10.739443,77.639432,19.Tiruppur,Dug Well,Outside Basin,False
63553,10.752376,77.342231,19.Tiruppur,Dug Well,Outside Basin,False
63554,10.632848,77.419983,19.Tiruppur,Dug Well,Outside Basin,False
63555,10.633928,77.53785899999998,19.Tiruppur,Dug Well,Outside Basin,False
63556,10.893929,77.41020899999998,19.Tiruppur,Dug Well,Outside Basin,False
63557,10.820738,77.50651,19.Tiruppur,Dug Well,Outside Basin,False
63558,10.856736,77.407855,19.Tiruppur,Dug Well,Outside Basin,False
63559,10.667455,77.736776,19.Tiruppur,Dug Well,Outside Basin,False
63560,10.984157,77.591447,19.Tiruppur,Dug Well,Outside Basin,False
63561,11.061635,77.668847,19.Tiruppur,Dug Well,Outside Basin,False
63562,11.029231,77.529452,19.Tiruppur,Dug Well,Outside Basin,False
63563,10.896261,77.643844,19.Tiruppur,Dug Well,Outside Basin,False
63564,10.972154,77.652986,19.Tiruppur,Dug Well,Outside Basin,False
63565,11.026971,77.78258499999998,19.Tiruppur,Dug Well,Outside Basin,False
63566,10.916678,77.583267,19.Tiruppur,Dug Well,Outside Basin,False
63567,10.884872,77.547138,19.Tiruppur,Dug Well,Outside Basin,False
63568,11.064038,77.489731,19.Tiruppur,Dug Well,Outside Basin,False
63568A,11.058788,77.49078299999998,19.Tiruppur,Dug Well,Outside Basin,False
63569,11.087469,77.662856,19.Tiruppur,Dug Well,Outside Basin,False
63570,11.054793,77.61709999999998,19.Tiruppur,Dug Well,Outside Basin,False
63571,11.07291,77.606385,19.Tiruppur,Dug Well,Outside Basin,False
63572,11.02578,77.671727,19.Tiruppur,Dug Well,Outside Basin,False
63573,11.044815,77.735376,19.Tiruppur,Dug Well,Outside Basin,False
63574,11.078047,77.742734,19.Tiruppur,Dug Well,Outside Basin,False
63575,11.07,77.81111099999998,19.Tiruppur,Dug Well,Outside Basin,False
63576,11.032464,77.536733,19.Tiruppur,Dug Well,Outside Basin,False
63577,11.031405,77.56907699999998,19.Tiruppur,Dug Well,Outside Basin,False
63578,11.086209,77.528346,19.Tiruppur,Dug Well,Outside Basin,False
63579,11.024174,77.630706,19.Tiruppur,Dug Well,Outside Basin,False
63580,10.945472,77.717056,19.Tiruppur,Dug Well,Outside Basin,False
63581,11.005856,77.56030199999998,19.Tiruppur,Dug Well,Outside Basin,False
63582,10.9606468,77.57368099999998,19.Tiruppur,Dug Well,Outside Basin,False
63583,10.951348,77.603858,19.Tiruppur,Dug Well,Outside Basin,False
63584,10.921377,77.598042,19.Tiruppur,Dug Well,Outside Basin,False
63585,10.936593,77.652851,19.Tiruppur,Dug Well,Outside Basin,False
63586,10.916808,77.68485099999998,19.Tiruppur,Dug Well,Outside Basin,False
63587,10.897284,77.671025,19.Tiruppur,Dug Well,Outside Basin,False
63588,10.888194,77.71946079999998,19.Tiruppur,Dug Well,Outside Basin,False
63589,11.086745,77.4757,19.Tiruppur,Dug Well,Outside Basin,False
63589A,11.091445,77.50854099999998,19.Tiruppur,Dug Well,Outside Basin,False
63590,10.986881,77.691184,19.Tiruppur,Dug Well,Outside Basin,False
63591,10.893521,77.754036,19.Tiruppur,Dug Well,Outside Basin,False
63592,10.878477,77.74285,19.Tiruppur,Dug Well,Outside Basin,False
63593,11.007468,77.75604,19.Tiruppur,Dug Well,Outside Basin,False
63594,10.916313,77.48634199999998,19.Tiruppur,Dug Well,Outside Basin,False
63594A,10.92625,77.48326799999998,19.Tiruppur,Dug Well,Outside Basin,False
63595,10.975194,77.51307699999998,19.Tiruppur,Dug Well,Outside Basin,False
63596,10.930759,77.53295699999998,19.Tiruppur,Dug Well,Outside Basin,False
63603A,11.178851,76.9890719999999,18.Coimbatore,Dug Well,Outside Basin,False
63604,11.196642,76.960267,18.Coimbatore,Dug Well,Outside Basin,False
63605,11.151946,76.94450899999998,18.Coimbatore,Dug Well,Outside Basin,False
63608,11.0872222,76.84916667,18.Coimbatore,Dug Well,Outside Basin,False
63613,10.9236,76.94719999999998,18.Coimbatore,Dug Well,Outside Basin,False
63613A,10.962656,76.973027,18.Coimbatore,Dug Well,Outside Basin,False
63614,10.839584,76.8811,18.Coimbatore,Dug Well,Outside Basin,False
63615,10.858101,76.961314,18.Coimbatore,Dug Well,Outside Basin,False
63616,10.951789,76.782392,18.Coimbatore,Dug Well,Outside Basin,False
63617,10.951411,76.787253,18.Coimbatore,Dug Well,Outside Basin,False
63618,10.9619,76.816097,18.Coimbatore,Dug Well,Outside Basin,False
63619,10.93638889,76.85527777999998,18.Coimbatore,Dug Well,Outside Basin,False
63620,10.9722,76.94029999999998,18.Coimbatore,Dug Well,Outside Basin,False
63621,10.866282,76.877144,18.Coimbatore,Dug Well,Outside Basin,False
63622,10.88379,76.952599,18.Coimbatore,Dug Well,Outside Basin,False
63623,10.8722,77.02559999999998,18.Coimbatore,Dug Well,Outside Basin,False
63623-A,10.872148,77.025571,18.Coimbatore,Dug Well,Outside Basin,False
63624,10.915501,77.038742,18.Coimbatore,Dug Well,Outside Basin,False
63625,10.979681,77.02733499999998,18.Coimbatore,Dug Well,Outside Basin,False
63626,10.874863,77.00538799999998,18.Coimbatore,Dug Well,Outside Basin,False
63627,10.890518,76.905152,18.Coimbatore,Dug Well,Outside Basin,False
63628,10.896444,76.93420399999998,18.Coimbatore,Dug Well,Outside Basin,False
63629,10.975888,76.995867,18.Coimbatore,Dug Well,Outside Basin,False
63630,10.940839,76.727356,18.Coimbatore,Dug Well,Outside Basin,False
63631,10.96277778,76.93111111,18.Coimbatore,Dug Well,Outside Basin,False
63632,11.026471,76.905614,18.Coimbatore,Dug Well,Outside Basin,False
63633,10.9975,76.89638888999998,18.Coimbatore,Dug Well,Outside Basin,False
63634,11.175187,77.05755999999998,18.Coimbatore,Dug Well,Outside Basin,False
63635,11.232472,77.10207099999998,18.Coimbatore,Dug Well,Outside Basin,False
63636,11.20874,77.07065,18.Coimbatore,Dug Well,Outside Basin,False
63637,11.12416667,77.0925,18.Coimbatore,Dug Well,Outside Basin,False
63638,11.0783333,76.903333,18.Coimbatore,Dug Well,Outside Basin,False
63639,11.150378,76.90407299999998,18.Coimbatore,Dug Well,Outside Basin,False
63640,11.05067,77.041921,18.Coimbatore,Dug Well,Outside Basin,False
63641,11.0708,76.9569,18.Coimbatore,Dug Well,Outside Basin,False
63641-A,11.07305556,76.95555559999998,18.Coimbatore,Dug Well,Outside Basin,False
63642,11.068833,77.00270999999998,18.Coimbatore,Dug Well,Outside Basin,False
63643,11.111997,77.027274,18.Coimbatore,Dug Well,Outside Basin,False
63644,11.127317,76.979743,18.Coimbatore,Dug Well,Outside Basin,False
63645,11.17427,77.040225,18.Coimbatore,Dug Well,Outside Basin,False
63646,11.235077,77.103682,18.Coimbatore,Dug Well,Outside Basin,False
63647,11.228027,77.029116,18.Coimbatore,Dug Well,Outside Basin,False
63648,11.268121,77.09811899999998,18.Coimbatore,Dug Well,Outside Basin,False
63649,11.222094,76.961132,18.Coimbatore,Dug Well,Outside Basin,False
63650,11.08,76.8236,18.Coimbatore,Dug Well,Outside Basin,False
63650-A,11.0833333,76.84861110999998,18.Coimbatore,Dug Well,Outside Basin,False
63651,11.114529,76.92499599999998,18.Coimbatore,Dug Well,Outside Basin,False
63652,11.094513,77.07096799999998,18.Coimbatore,Dug Well,Outside Basin,False
63653,11.312409,77.002654,18.Coimbatore,Dug Well,Outside Basin,False
63654,11.2564,76.88809999999998,18.Coimbatore,Dug Well,Outside Basin,False
63654A,11.256288,76.88755999999998,18.Coimbatore,Dug Well,Outside Basin,False
63655_C,11.36255,77.060922,18.Coimbatore,Dug Well,Outside Basin,False
63656,11.294817,76.979887,18.Coimbatore,Dug Well,Outside Basin,False
63657,11.307927,76.976139,18.Coimbatore,Dug Well,Outside Basin,False
63658,11.206779,76.82660699999998,18.Coimbatore,Dug Well,Outside Basin,False
63702,10.80111111,77.10002778,18.Coimbatore,Dug Well,Outside Basin,False
63703,10.80972222,77.14416667,18.Coimbatore,Dug Well,Outside Basin,False
63704,10.8239,76.9897,18.Coimbatore,Dug Well,Outside Basin,False
63704A,10.74361111,77.10194443999998,18.Coimbatore,Dug Well,Outside Basin,False
63705,10.672278,77.116237,18.Coimbatore,Dug Well,Outside Basin,False
63706,10.624296,77.14981,18.Coimbatore,Dug Well,Outside Basin,False
63707,10.661111,77.055,18.Coimbatore,Dug Well,Outside Basin,False
63708,10.677975,77.033428,18.Coimbatore,Dug Well,Outside Basin,False
63709,10.6510099,76.98766779999998,18.Coimbatore,Dug Well,Outside Basin,False
63710,10.6353209,76.9410577,18.Coimbatore,Dug Well,Outside Basin,False
63711,10.8777,77.2959,18.Coimbatore,Dug Well,Outside Basin,False
63711A,10.590798,76.845777,18.Coimbatore,Dug Well,Outside Basin,False
63712,10.588356,76.936304,18.Coimbatore,Dug Well,Outside Basin,False
63713,10.5131283,76.8826217,18.Coimbatore,Dug Well,Outside Basin,False
63714,10.54694444,76.98388889,18.Coimbatore,Dug Well,Outside Basin,False
63715,10.547475,77.04483299999998,18.Coimbatore,Dug Well,Outside Basin,False
63716,10.678145,76.936718,18.Coimbatore,Dug Well,Outside Basin,False
63717,10.693846,76.878259,18.Coimbatore,Dug Well,Outside Basin,False
63718,10.735024,76.961749,18.Coimbatore,Dug Well,Outside Basin,False
63719,10.816361,77.01724,18.Coimbatore,Dug Well,Outside Basin,False
63720,10.693179,76.894424,18.Coimbatore,Dug Well,Outside Basin,False
63721,10.55166667,76.98444444,18.Coimbatore,Dug Well,Outside Basin,False
63722,10.501546,76.987857,18.Coimbatore,Dug Well,Outside Basin,False
63723,10.5482133,77.04943029999998,18.Coimbatore,Dug Well,Outside Basin,False
63724,10.631621,77.15980899999998,18.Coimbatore,Dug Well,Outside Basin,False
63725,10.609725,77.128803,18.Coimbatore,Dug Well,Outside Basin,False
63726,10.578214,77.045778,18.Coimbatore,Dug Well,Outside Basin,False
63727,10.6217206,77.1109416,18.Coimbatore,Dug Well,Outside Basin,False
63728,10.67745,76.96952299999998,18.Coimbatore,Dug Well,Outside Basin,False
63729,10.70166667,76.95361110999998,18.Coimbatore,Dug Well,Outside Basin,False
63730,10.542095,76.920743,18.Coimbatore,Dug Well,Outside Basin,False
63731,10.6232184,77.0755384,18.Coimbatore,Dug Well,Outside Basin,False
63732,10.609242,76.880678,18.Coimbatore,Dug Well,Outside Basin,False
63733,10.60333333,77.01527778,18.Coimbatore,Dug Well,Outside Basin,False
63734,10.810981,76.945216,18.Coimbatore,Dug Well,Outside Basin,False
63735,10.815822,76.98035199999998,18.Coimbatore,Dug Well,Outside Basin,False
63736,10.791929,76.940849,18.Coimbatore,Dug Well,Outside Basin,False
63737,10.741839,76.98640299999998,18.Coimbatore,Dug Well,Outside Basin,False
63738,10.703953,77.056427,18.Coimbatore,Dug Well,Outside Basin,False
63739,10.73555,77.089033,18.Coimbatore,Dug Well,Outside Basin,False
63740,10.667519,77.018657,18.Coimbatore,Dug Well,Outside Basin,False
63741,10.693776,76.99218,18.Coimbatore,Dug Well,Outside Basin,False
63742,10.8725,77.0625,18.Coimbatore,Dug Well,Outside Basin,False
63743,10.7473949,77.0076854,18.Coimbatore,Dug Well,Outside Basin,False
63744,10.8411,77.1233,18.Coimbatore,Dug Well,Outside Basin,False
63745,10.83583333,77.08222222,18.Coimbatore,Dug Well,Outside Basin,False
63746,10.84111111,77.1225,18.Coimbatore,Dug Well,Outside Basin,False
63801,10.7293733,77.1702647,19.Tiruppur,Dug Well,Outside Basin,False
63802,10.7342187,77.2453648,19.Tiruppur,Dug Well,Outside Basin,False
63803,10.739644,77.275796,19.Tiruppur,Dug Well,Outside Basin,False
63804,10.7398701,77.27542889999998,19.Tiruppur,Dug Well,Outside Basin,False
63804A,10.695376,77.2816004,19.Tiruppur,Dug Well,Outside Basin,False
63805,10.640245,77.267218,19.Tiruppur,Dug Well,Outside Basin,False
